oil,f_oper_hz,p_suc_bar,T_suc_C,p_out_bar,T_amb_C,m_meas_gps,m_calc_gps,e_m_rel,P_meas_W,P_calc_W,e_P_rel
LPG68,60.14833333333333,4.77135,9.673780000000022,10.6935,21.603499999999997,17.4099,16.326057668023637,-0.06225436860500988,1122.57,999.7631165678227,-0.10939797378531158
LPG68,60.14833333333333,5.48988,15.536600000000021,10.719,21.705600000000004,19.4407,18.715100149766734,-0.03732375121437326,1069.86,972.5710153814482,-0.09093618288238803
LPG68,60.14833333333333,6.30289,19.68599999999998,10.679,21.9615,22.4671,21.59419606609627,-0.03885254144521222,992.239,912.6546747482564,-0.08020681030653265
LPG68,60.14833333333333,4.73131,10.579600000000028,13.69,23.79570000000001,16.3785,15.91018736047305,-0.02859313365246796,1371.86,1243.008552031128,-0.09392463368628867
LPG68,60.14833333333333,5.55022,14.825400000000002,13.9246,17.899200000000008,19.586,18.74929089708122,-0.042719754054874826,1373.44,1267.1610686188405,-0.0773815611757045
LPG68,60.14833333333333,6.30283,19.805600000000027,13.6894,20.154600000000016,22.5857,21.29028988248324,-0.05735532294844792,1316.15,1231.4796107111029,-0.06433186892747578
LPG68,60.14833333333333,7.26939,24.657100000000014,13.7288,20.58330000000001,25.9376,24.654214312338013,-0.04947973936146688,1250.77,1190.1816549099585,-0.048440836516738806
LPG68,60.14833333333333,8.39389,29.991899999999987,13.6998,20.88869999999997,30.0183,28.62508208219371,-0.046412285765892514,1139.59,1104.5644168620759,-0.030735249640593598
LPG68,60.14833333333333,9.38441,35.32639999999998,13.7072,21.048400000000015,33.6089,32.04230660382785,-0.04661245670557923,1027.27,1009.9165260900652,-0.016892807061371196
LPG68,60.14833333333333,4.75311,9.904800000000023,17.1935,26.237900000000025,16.4602,15.835172946678403,-0.037972020590369304,1625.09,1468.4770236673448,-0.09637187868527597
LPG68,60.14833333333333,5.53394,14.532500000000027,17.2024,27.306500000000028,19.2189,18.495752213257635,-0.037626908238367784,1641.16,1507.1018116411597,-0.08168502057010918
LPG68,60.14833333333333,6.39275,20.698300000000017,17.1276,26.767499999999984,22.1482,21.299119732861506,-0.03833631027074402,1618.66,1519.6334285812586,-0.061178117343198335
LPG68,60.14833333333333,7.28526,24.68380000000002,17.1941,26.50400000000002,25.5488,24.39824743031729,-0.04503352680684458,1587.98,1520.0769949173184,-0.042760617314249294
LPG68,60.14833333333333,8.37978,30.766200000000026,17.2361,26.857500000000016,29.5286,28.069597361037246,-0.049409814178889455,1524.13,1491.61279686,-0.021334927558672945
LPG68,60.14833333333333,9.42186,36.665099999999995,17.1474,27.090100000000007,33.173,31.505556009172633,-0.05026509483095798,1446.86,1426.7466267633254,-0.013901395599211108
LPG68,60.14833333333333,4.75998,10.057799999999986,21.2214,24.75400000000002,16.0946,15.668354104123026,-0.02648378312458688,1883.77,1675.4321540825886,-0.1105962224249305
LPG68,60.14833333333333,5.47093,14.607799999999997,21.2197,26.487900000000025,18.5994,18.017981760338543,-0.031260053531912524,1922.46,1739.7121803015725,-0.0950593612862829
LPG68,60.14833333333333,6.33767,20.14670000000001,21.2408,26.802399999999977,21.6908,20.869812351213714,-0.0378495790282648,1944.61,1795.487594855222,-0.07668499346644209
LPG68,60.14833333333333,7.28752,24.871100000000013,21.1725,27.192200000000014,25.1205,24.10986521668775,-0.04023147562000151,1943.15,1824.309570299873,-0.061158649460992254
LPG68,60.14833333333333,8.32119,29.937900000000013,21.2386,27.36020000000002,28.9463,27.57223343526208,-0.04746950611089917,1921.37,1839.834766045676,-0.042435987839054445
LPG68,60.14833333333333,9.47442,34.78890000000001,21.1756,28.23509999999999,33.2654,31.637366752776334,-0.0489407386420625,1878.16,1817.4254375801595,-0.03233726754900568
LPG68,60.14833333333333,4.73894,20.66980000000001,17.1369,27.844100000000026,15.6205,15.119062670492863,-0.032101234243919086,1628.12,1469.318175582823,-0.09753692873816233
LPG68,60.14833333333333,6.36114,30.158999999999992,17.1379,28.793499999999995,21.0768,20.311071611229888,-0.03633039117750847,1636.07,1525.2558373446495,-0.06773192018394714
LPG68,60.14833333333333,8.34649,40.02679999999998,17.1632,28.95429999999999,28.0766,26.742386453333836,-0.047520481349813126,1540.55,1490.9181783565423,-0.03221694955922083
LPG68,60.14833333333333,4.70768,19.041600000000017,21.151,30.711000000000013,15.2689,14.924827177063726,-0.022534224661650448,1874.54,1673.1122599343944,-0.10745449020325282
LPG68,60.14833333333333,6.37173,31.82679999999999,21.2133,30.92470000000003,20.6885,19.996549585250325,-0.033446137455575564,1944.94,1803.6977845564372,-0.07262034584283461
LPG68,60.14833333333333,8.46994,40.54180000000002,21.1586,30.780899999999974,28.0356,26.87086671540143,-0.04154479606637873,1925.53,1841.1744894718363,-0.043808982736266766
LPG68,60.14833333333333,4.76698,29.7937,17.2159,29.715100000000007,15.0627,14.624118332468585,-0.029117068489142972,1621.6,1479.04673036958,-0.08790902172571524
LPG68,60.14833333333333,6.37078,39.49369999999999,17.1567,29.580600000000004,20.3035,19.559196908026575,-0.036658856452011945,1628.71,1530.5627912683549,-0.06026070247720294
LPG68,60.14833333333333,8.44081,50.63240000000002,17.1766,29.813199999999995,27.0184,25.893989570529335,-0.04161646986759637,1540.22,1491.7005559044726,-0.031501632296378035
LPG68,60.14833333333333,4.72849,30.159400000000005,21.2327,32.10219999999998,14.6311,14.34428100236762,-0.019603378941595584,1870.67,1684.9345186602059,-0.09928821296102153
LPG68,60.14833333333333,6.46011,39.40129999999999,21.1451,31.650500000000022,20.4809,19.717281395931412,-0.037284426176026786,1943.91,1808.0742128092393,-0.06987761120152725
LPG68,60.14833333333333,8.43544,50.63040000000001,21.1507,31.757000000000005,26.7902,25.62775871536059,-0.04339054149052313,1918.37,1847.259388622842,-0.037068246155412155
LPG68,70.16316666666667,4.76662,9.621690000000001,10.7354,23.53230000000002,19.7802,19.013729554189485,-0.038749377954242936,1342.0,1193.8635915332254,-0.11038480511682158
LPG68,70.16316666666667,5.50719,14.67919999999998,10.7134,22.79970000000003,22.8425,21.996710497620857,-0.0370270111581108,1292.38,1155.8128971170322,-0.1056710123051795
LPG68,70.16316666666667,6.34355,20.6687,10.822,22.239199999999983,26.344,25.278110378854112,-0.04046043202041805,1215.82,1104.1430360451886,-0.09185320520703011
LPG68,70.16316666666667,4.76048,10.274000000000001,13.6925,25.748699999999985,19.486,18.717065262555657,-0.03946088152747329,1581.37,1474.8083362449302,-0.06738566164469395
LPG68,70.16316666666667,5.4715,15.14240000000001,13.7062,26.377700000000004,22.4913,21.476212517094105,-0.0451324504544377,1564.67,1481.4857434902892,-0.0531640898781921
LPG68,70.16316666666667,6.3016,20.358299999999986,13.7316,26.75,25.9291,24.7402578872601,-0.04584972531788212,1524.29,1464.6372567661551,-0.039134773064078865
LPG68,70.16316666666667,7.28787,24.904499999999985,13.7411,27.0,30.2973,28.80377278715988,-0.04929571984434644,1443.75,1411.757045911163,-0.022159621879713987
LPG68,70.16316666666667,8.17964,30.225900000000024,13.6985,27.25400000000002,34.0073,32.33727205729338,-0.04910792514273754,1351.51,1333.066441673452,-0.013646631047160684
LPG68,70.16316666666667,9.44436,35.31299999999999,13.7246,27.625,39.6292,37.702220859906,-0.04862523442547395,1188.29,1196.5123602986746,0.006919489601590945
LPG68,70.16316666666667,4.71181,10.343200000000024,17.2042,27.19490000000002,18.9296,18.250478286793246,-0.03587617874687021,1925.7,1734.510255082899,-0.09928324501069796
LPG68,70.16316666666667,5.47031,14.61439999999999,17.2049,29.247299999999996,22.2631,21.273477804457833,-0.044451230760413796,1861.02,1779.2724146190867,-0.04392622614529307
LPG68,70.16316666666667,6.25191,20.59910000000002,17.1869,29.37900000000002,25.3072,24.20027100322594,-0.04373968660199712,1862.67,1800.3033359760436,-0.033482401082293944
LPG68,70.16316666666667,7.36136,25.890100000000018,17.164,26.110299999999995,30.1301,28.647840650229334,-0.04919530136875305,1881.16,1792.3679720769615,-0.04720067826396401
